time,place_id,num_of_rack,tempm_6,hum_6,wspdm_6,wdird_6,wdire_6,pressurem_6,vism_6,windchillm_6,fog_6,rain_6,snow_6,hail_6,thunder_6,tempm_9,hum_9,wspdm_9,wdird_9,wdire_9,pressurem_9,vism_9,windchillm_9,fog_9,rain_9,snow_9,hail_9,thunder_9,tempm_12,hum_12,wspdm_12,wdird_12,wdire_12,pressurem_12,vism_12,windchillm_12,fog_12,rain_12,snow_12,hail_12,thunder_12,tempm_15,hum_15,wspdm_15,wdird_15,wdire_15,pressurem_15,vism_15,windchillm_15,fog_15,rain_15,snow_15,hail_15,thunder_15,tempm_18,hum_18,wspdm_18,wdird_18,wdire_18,pressurem_18,vism_18,windchillm_18,fog_18,rain_18,snow_18,hail_18,thunder_18,target
2015-03-23,504,22.0,-2.0,80,5.6,0,Variable,1021,-9999.0,-4.1,0,0,0,0,0,5.0,70,7.4,300,WNW,1021,-9999.0,3.3,0,0,0,0,0,9.0,50,5.6,0,Variable,1020,-9999.0,-999.0,0,0,0,0,0,12.0,41,7.4,220,SW,1018,-9999.0,-999.0,0,0,0,0,0,10.0,50,11.1,210,SSW,1017,-9999.0,-999.0,0,0,0,0,0,0
2015-03-23,505,30.0,-2.0,80,5.6,0,Variable,1021,-9999.0,-4.1,0,0,0,0,0,5.0,70,7.4,300,WNW,1021,-9999.0,3.3,0,0,0,0,0,9.0,50,5.6,0,Variable,1020,-9999.0,-999.0,0,0,0,0,0,12.0,41,7.4,220,SW,1018,-9999.0,-999.0,0,0,0,0,0,10.0,50,11.1,210,SSW,1017,-9999.0,-999.0,0,0,0,0,0,0
2015-03-23,506,22.0,-2.0,80,5.6,0,Variable,1021,-9999.0,-4.1,0,0,0,0,0,5.0,70,7.4,300,WNW,1021,-9999.0,3.3,0,0,0,0,0,9.0,50,5.6,0,Variable,1020,-9999.0,-999.0,0,0,0,0,0,12.0,41,7.4,220,SW,1018,-9999.0,-999.0,0,0,0,0,0,10.0,50,11.1,210,SSW,1017,-9999.0,-999.0,0,0,0,0,0,0
2015-03-23,507,15.0,-2.0,80,5.6,0,Variable,1021,-9999.0,-4.1,0,0,0,0,0,5.0,70,7.4,300,WNW,1021,-9999.0,3.3,0,0,0,0,0,9.0,50,5.6,0,Variable,1020,-9999.0,-999.0,0,0,0,0,0,12.0,41,7.4,220,SW,1018,-9999.0,-999.0,0,0,0,0,0,10.0,50,11.1,210,SSW,1017,-9999.0,-999.0,0,0,0,0,0,0
2015-03-24,1401,22.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,0
2015-03-24,509,15.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,0
2015-03-24,605,22.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,1
2015-03-24,608,15.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,0
2015-03-24,1106,32.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,0
2015-03-24,609,22.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,0
2015-03-24,1107,22.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,1
2015-03-24,1103,14.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,1
2015-03-24,1101,22.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,1
2015-03-24,611,30.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,1
2015-03-24,610,15.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,0
2015-03-24,612,15.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,0
2015-03-24,808,24.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,0
2015-03-24,809,20.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,0
2015-03-24,804,22.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,0
2015-03-24,805,15.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,0
2015-03-24,806,15.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,1
2015-03-24,807,15.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,0
2015-03-24,801,22.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,0
2015-03-24,802,22.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,1
2015-03-24,803,15.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,0
2015-03-24,905,30.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,0
2015-03-24,901,15.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,0
2015-03-24,903,22.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,0
2015-03-24,508,15.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,0
2015-03-24,501,22.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,0
2015-03-24,503,15.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,0
2015-03-24,502,14.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,1
2015-03-24,505,30.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,0
2015-03-24,504,22.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,0
2015-03-24,507,15.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,1
2015-03-24,506,22.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,0
2015-03-24,1104,22.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,0
2015-03-24,1105,22.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,0
2015-03-24,1102,30.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,0
2015-03-24,709,15.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,0
2015-03-24,708,15.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,0
2015-03-24,702,15.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,1
2015-03-24,701,15.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,0
2015-03-24,707,15.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,0
2015-03-24,706,15.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,0
2015-03-24,705,21.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,0
2015-03-24,704,15.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,0
2015-03-24,703,15.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,0
2015-03-24,904,22.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,0
2015-03-24,902,22.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,0
2015-03-24,1108,30.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,0
2015-03-24,602,22.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,1
2015-03-24,603,22.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,1
2015-03-24,601,22.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,0
2015-03-24,606,16.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,1
2015-03-24,607,30.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,1
2015-03-24,604,18.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,0
2015-03-24,204,22.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,1
2015-03-24,202,15.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,0
2015-03-24,203,15.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,0
2015-03-24,201,15.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,0
2015-03-24,1304,30.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,0
2015-03-24,1305,15.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,0
2015-03-24,1301,15.0,1.0,100,11.1,90,East,1016,8.0,-2.4,0,0,0,0,0,9.0,62,24.1,150,SSE,1017,-9999.0,-999.0,0,0,0,0,0,12.0,58,16.7,140,SE,1015,-9999.0,-999.0,0,0,0,0,0,15.0,48,14.8,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,12.0,54,7.4,150,SSE,1013,-9999.0,-999.0,0,0,0,0,0,0
